0	:ok	:read	[3 42 56 78 4 15 29 52 67 68 76 82 35 77 62 2 9 12 24 39 44 48 55 6 16 19 21 27 32 40 72 18 34 43 45 46 74 79 1 5 17 28 33 50 64 10 20 37 38 51 59 83 13 41 47 49 60 63 80 31 54 61 65 69 71 22 57 66 11 58 75 26 73 70 7 8 14 23 25 30 36 84 0 53 81]
0	:invoke	:read	nil
0	:ok	:read	[14 23 25 30 36 70 7 8 84 81 0 53 56 3 42 29 52 67 68 76 78 4 15 82 35 77 12 24 39 44 48 62 2 9 19 21 27 32 40 55 6 16 72 43 45 46 74 79 18 34 17 28 33 50 64 1 5 37 38 51 10 20 59 83 47 49 60 63 80 13 41 61 65 69 71 31 54 66 22 57 75 11 58 26 73]
1	:invoke	:broadcast	85
1	:ok	:broadcast	85
2	:invoke	:read	nil
2	:ok	:read	[48 77 4 11 15 17 31 47 83 12 21 30 34 54 64 79 8 10 45 50 52 53 59 82 16 20 24 57 70 80 22 38 51 78 18 19 25 63 67 75 13 14 37 39 58 66 29 33 42 73 28 84 26 35 41 56 68 71 0 2 27 44 46 65 72 3 36 40 43 49 62 81 6 55 61 74 7 9 23 76 1 5 32 60 69 85]
3	:invoke	:broadcast	86
3	:ok	:broadcast	86
4	:invoke	:read	nil
4	:ok	:read	[63 35 30 31 61 75 24 12 20 33 41 46 54 74 9 82 65 78 57 10 11 15 43 49 62 4 3 17 19 37 73 1 39 45 50 58 66 79 6 40 44 47 70 83 84 32 28 29 48 69 71 77 80 14 81 51 64 8 52 55 76 86 21 16 2 42 53 67 85 0 13 26 34 56 59 60 7 18 22 23 72 5 27 36 38 68 25]
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
1	:invoke	:read	nil
1	:ok	:read	[83 4 11 30 61 73 16 49 60 68 74 41 46 57 5 10 12 14 26 85 3 38 40 56 58 50 54 63 6 9 27 39 47 65 71 29 36 48 72 87 0 7 17 43 70 1 24 37 51 53 32 76 77 81 59 62 66 67 69 15 31 22 25 55 78 79 82 88 2 8 19 45 52 20 64 80 86 34 35 75 33 42 44 13 18 21 23 28 84]
2	:invoke	:read	nil
2	:ok	:read	[11 15 17 31 47 48 77 4 83 21 30 34 54 12 10 45 50 52 53 64 79 8 82 87 59 20 24 57 70 80 16 38 51 78 22 19 25 63 67 75 18 14 37 39 58 66 13 33 42 73 29 84 28 35 41 56 68 71 26 2 27 44 46 86 0 36 40 43 49 62 65 72 3 81 55 61 74 88 6 9 23 76 7 5 32 60 69 85 1]
3	:invoke	:broadcast	89
3	:ok	:broadcast	89
4	:invoke	:read	nil
4	:ok	:read	[60 7 13 26 34 56 59 5 18 22 23 72 25 27 36 38 68 35 63 24 30 31 61 75 89 54 74 9 12 20 33 41 46 82 57 65 78 62 4 10 11 15 43 49 1 3 17 19 37 73 79 6 39 45 50 58 66 84 32 40 44 47 70 83 77 80 14 28 29 48 69 71 81 8 51 64 87 88 21 52 55 76 86 16 0 2 42 53 67 85]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
1	:invoke	:broadcast	92
1	:ok	:broadcast	92
2	:invoke	:broadcast	93
2	:ok	:broadcast	93
3	:invoke	:read	nil
3	:ok	:read	[65 73 85 18 40 42 51 64 86 47 69 91 15 19 30 33 45 23 28 29 44 5 10 70 84 57 60 72 77 81 16 17 41 55 83 63 71 12 39 46 50 61 79 25 35 38 66 67 6 8 27 49 56 34 75 78 43 80 89 2 4 9 21 37 62 0 13 31 54 59 32 87 92 1 3 7 20 24 48 58 82 14 36 52 53 76 88 90 11 22 26 68 74 93]
0	:invoke	:read	nil
4	:invoke	:read	nil
1	:invoke	:read	nil
2	:invoke	:read	nil
3	:invoke	:read	nil
0	:ok	:read	[0 53 81 3 42 56 91 67 68 76 78 4 15 29 52 82 87 93 35 77 39 44 48 62 2 9 12 24 89 27 32 40 55 6 16 19 21 72 46 74 79 18 34 43 45 33 50 64 1 5 17 28 51 10 20 37 38 59 83 60 63 80 92 13 41 47 49 69 71 86 88 31 54 61 65 90 22 57 66 11 58 75 26 73 25 30 36 70 7 8 14 23 84 85]
4	:ok	:read	[92 5 18 22 23 72 25 27 36 38 68 35 63 89 24 30 31 61 75 46 54 74 9 12 20 33 41 82 57 65 78 49 62 4 10 11 15 43 73 1 3 17 19 37 66 79 6 39 45 50 58 83 84 90 32 40 44 47 70 71 77 80 14 28 29 48 69 81 93 91 8 51 64 87 88 21 52 55 76 86 16 85 0 2 42 53 67 59 60 7 13 26 34 56]
2	:ok	:read	[27 44 46 86 0 2 40 43 49 62 65 72 3 36 91 81 89 61 74 88 6 55 23 76 92 7 9 32 60 69 85 93 1 5 15 17 31 47 48 77 4 11 83 30 34 54 12 21 45 50 52 53 64 79 8 10 87 59 82 24 57 70 80 90 16 20 51 78 22 38 25 63 67 75 18 19 37 39 58 66 13 14 42 73 29 33 28 84 41 56 68 71 26 35]
1	:ok	:read	[32 76 77 81 59 62 66 67 69 15 31 89 22 25 55 78 82 88 2 8 19 45 52 79 90 20 64 80 86 34 35 75 42 44 13 18 21 23 28 33 84 93 4 11 30 61 73 83 16 49 60 68 74 46 57 5 10 12 14 26 41 85 91 3 38 40 56 58 54 63 6 9 27 39 47 50 65 71 29 36 48 72 92 0 7 17 43 70 87 1 24 37 51 53]
3	:ok	:read	[52 53 14 36 26 68 74 76 88 90 11 22 93 42 51 64 65 73 85 18 40 86 30 33 45 47 69 91 15 19 29 44 23 28 70 84 5 10 72 77 81 57 60 41 55 83 16 17 46 50 61 63 71 12 39 38 66 67 79 25 35 27 49 56 6 8 78 34 75 9 21 37 43 80 89 2 4 31 54 59 62 0 13 7 20 24 32 87 92 1 3 82 48 58]
