4	:ok	:read	[7 13 24 73 4 82 46 66 79 33 49 58 59 63 70 45 29 32 36 65 69 72 84 11 25 62 67 80 20 3 9 21 28 39 1 19 27 30 35 47 56 64 8 83 68 43 57 60 17 18 37 50 71 85 2 23 31 44 53 55 10 22 38 48 76 0 34 42 52 74 15 14 16 40 51 54 61 75 12 86 5 26 41 77 78 81 6]
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[8 10 11 28 40 67 70 13 25 34 37 51 54 57 68 87 9 15 42 82 3 6 22 48 69 71 85 19 23 31 36 59 60 66 41 52 64 75 2 4 14 35 50 62 12 20 24 32 38 53 56 76 81 84 1 30 47 61 79 7 17 18 65 73 86 5 16 27 33 44 83 29 39 46 55 77 78 21 26 45 72 43 49 74 0 58 63 80]
1	:invoke	:read	nil
1	:ok	:read	[31 12 35 43 70 16 45 46 51 57 61 4 10 27 28 55 1 26 40 41 54 8 44 50 52 63 68 73 77 17 84 14 38 81 82 0 7 19 33 36 42 49 72 2 83 74 30 53 67 79 3 29 48 58 60 13 47 71 80 85 86 24 9 11 23 56 64 76 87 5 32 65 78 25 20 21 22 37 75 6 34 66 69 15 39 59 62 18]
2	:invoke	:read	nil
2	:ok	:read	[16 17 19 58 21 22 28 38 13 34 39 42 46 47 7 43 54 66 5 40 41 48 61 68 8 10 18 60 73 82 3 29 51 53 0 12 24 36 45 52 64 9 23 56 59 65 69 71 78 80 86 4 14 30 55 63 67 15 75 77 79 81 20 25 26 72 74 11 27 32 44 62 85 1 31 33 49 76 84 6 37 83 87 2 35 50 57 70]
3	:invoke	:read	nil
3	:ok	:read	[18 29 48 61 77 16 31 45 67 14 43 59 64 42 6 9 19 22 24 35 38 51 74 80 82 83 87 12 30 44 55 75 85 32 33 46 57 62 5 58 63 68 17 50 65 86 79 3 25 27 28 41 66 76 36 47 49 60 70 84 72 73 81 0 2 8 10 23 39 69 7 52 53 54 71 11 20 56 1 13 15 21 34 40 4 26 37 78]
4	:invoke	:broadcast	88
4	:ok	:broadcast	88
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[33 44 83 5 16 27 55 77 78 29 39 46 72 21 26 45 43 49 74 0 58 63 80 28 40 67 70 8 10 11 37 51 54 57 68 13 25 34 87 88 82 9 15 42 48 69 71 85 3 6 22 36 59 60 66 19 23 31 75 41 52 64 35 50 62 2 4 14 32 38 53 56 76 12 20 24 81 84 61 79 89 1 30 47 65 73 86 7 17 18]
1	:invoke	:read	nil
1	:ok	:read	[47 71 80 85 86 24 9 11 23 56 64 76 87 5 32 65 78 25 20 21 22 37 75 6 34 66 69 15 39 59 62 18 31 12 35 43 70 16 45 46 51 57 61 89 4 10 27 28 55 1 26 40 41 54 88 8 44 50 52 63 68 73 77 17 84 14 38 81 82 0 7 19 33 36 42 49 72 2 83 74 30 53 67 79 3 29 48 58 60 13]
2	:invoke	:read	nil
2	:ok	:read	[4 14 30 55 63 67 15 75 77 79 81 20 25 26 72 74 89 11 27 32 44 62 85 1 31 33 49 76 84 6 37 83 87 2 35 50 57 70 16 17 19 58 21 22 28 38 88 13 34 39 42 46 47 7 43 54 66 5 40 41 48 61 68 8 10 18 60 73 82 3 29 51 53 64 0 12 24 36 45 52 71 78 9 23 56 59 65 69 80 86]
3	:invoke	:broadcast	90
3	:ok	:broadcast	90
4	:invoke	:broadcast	91
4	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
1	:invoke	:read	nil
1	:ok	:read	[80 85 86 24 47 71 23 56 64 76 87 5 9 11 78 25 32 65 22 37 75 6 20 21 69 15 34 66 62 93 18 39 59 92 12 31 91 70 16 35 43 51 57 61 89 4 45 46 28 55 1 10 27 41 54 88 8 26 40 52 63 68 73 77 17 44 50 84 90 81 82 0 14 38 33 36 42 49 72 2 7 19 74 83 67 79 3 30 53 58 60 13 29 48]
2	:invoke	:broadcast	94
2	:ok	:broadcast	94
3	:invoke	:read	nil
3	:ok	:read	[65 86 17 50 27 28 41 66 76 79 3 25 49 60 70 84 36 47 93 72 73 8 10 23 39 69 81 0 2 53 54 71 7 52 56 89 11 20 15 21 34 40 1 13 37 78 92 4 26 48 61 77 88 18 29 45 67 91 16 31 59 64 14 43 19 22 24 35 38 42 6 9 80 82 83 87 51 74 44 55 75 85 94 12 30 46 57 62 90 32 33 63 68 5 58]
4	:invoke	:read	nil
4	:ok	:read	[4 7 13 24 73 46 82 33 66 79 93 45 49 58 59 63 70 90 11 29 32 36 65 69 72 84 91 20 25 62 67 80 1 3 9 21 28 39 8 19 27 30 35 47 56 64 68 83 17 43 57 60 2 18 37 50 71 85 94 10 23 31 44 53 55 0 22 38 48 76 89 15 34 42 52 74 12 14 16 40 51 54 61 75 5 86 92 6 26 41 77 78 81 87 88]
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:read	nil
0	:ok	:read	[39 46 55 77 78 29 26 45 72 21 49 74 95 43 58 0 80 92 63 10 11 28 40 67 70 8 25 34 37 51 54 57 68 13 88 91 87 15 42 82 9 6 22 48 69 71 85 3 23 31 36 59 60 66 19 52 64 75 41 4 14 35 50 62 94 2 20 24 32 38 53 56 76 12 84 81 30 47 61 79 89 1 17 18 65 73 86 7 16 27 33 44 83 90 93 5]
1	:invoke	:read	nil
1	:ok	:read	[16 35 43 70 89 95 4 45 46 51 57 61 1 10 27 28 55 8 26 40 41 54 88 73 77 17 44 50 52 63 68 84 90 0 14 38 81 82 49 72 2 7 19 33 36 42 74 83 94 3 30 53 67 79 13 29 48 58 60 24 47 71 80 85 86 76 87 5 9 11 23 56 64 25 32 65 78 6 20 21 22 37 75 15 34 66 69 18 39 59 62 93 12 31 91 92]
2	:invoke	:broadcast	96
2	:ok	:broadcast	96
3	:invoke	:broadcast	97
3	:ok	:broadcast	97
4	:invoke	:read	nil
4	:ok	:read	[54 61 75 12 14 16 40 51 5 86 92 81 87 88 6 26 41 77 78 4 7 13 24 73 46 82 33 66 79 93 70 90 45 49 58 59 63 69 72 84 11 29 32 36 65 91 96 20 25 62 67 80 39 1 3 9 21 28 47 56 64 8 19 27 30 35 68 83 17 43 57 60 85 94 2 18 37 50 71 55 10 23 31 44 53 89 95 0 22 38 48 76 97 15 34 42 52 74]
4	:invoke	:read	nil
0	:invoke	:read	nil
3	:invoke	:read	nil
2	:invoke	:read	nil
1	:invoke	:read	nil
4	:ok	:read	[10 23 31 44 53 55 0 22 38 48 76 89 95 15 34 42 52 74 97 12 14 16 40 51 54 61 75 5 86 92 6 26 41 77 78 81 87 88 4 7 13 24 73 46 82 33 66 79 93 45 49 58 59 63 70 90 11 29 32 36 65 69 72 84 91 96 20 25 62 67 80 1 3 9 21 28 39 8 19 27 30 35 47 56 64 68 83 17 43 57 60 2 18 37 50 71 85 94]
0	:ok	:read	[77 78 29 39 46 55 97 21 26 45 72 43 49 74 95 0 58 63 80 92 40 67 70 8 10 11 28 51 54 57 68 13 25 34 37 87 88 91 9 15 42 82 69 71 85 96 3 6 22 48 59 60 66 19 23 31 36 41 52 64 75 50 62 94 2 4 14 35 38 53 56 76 12 20 24 32 81 84 79 89 1 30 47 61 73 86 7 17 18 65 44 83 90 93 5 16 27 33]
2	:ok	:read	[75 77 79 81 15 25 26 72 74 93 20 27 32 44 62 85 89 91 11 94 31 33 49 76 84 1 37 83 87 6 35 50 57 70 97 2 17 19 58 16 22 28 38 88 21 34 39 42 46 47 90 96 13 43 54 66 7 40 41 48 61 68 5 10 18 60 73 82 92 8 29 51 53 95 3 12 24 36 45 52 64 0 23 56 59 65 69 71 78 9 86 80 14 30 55 63 67 4]
3	:ok	:read	[73 93 72 2 8 10 23 39 69 81 0 52 53 54 71 7 20 56 89 11 13 15 21 34 40 1 26 37 78 92 96 4 29 48 61 77 88 18 31 45 67 91 16 43 59 64 14 9 19 22 24 35 38 42 6 74 80 82 83 87 97 51 30 44 55 75 85 94 12 33 46 57 62 90 32 58 63 68 5 50 65 86 95 17 25 27 28 41 66 76 79 3 47 49 60 70 84 36]
1	:ok	:read	[26 40 41 54 88 8 44 50 52 63 68 73 77 17 90 84 14 38 81 82 0 7 19 33 36 42 49 72 2 83 94 74 30 53 67 79 96 3 29 48 58 60 13 47 71 80 85 86 24 9 11 23 56 64 76 87 5 32 65 78 25 20 21 22 37 75 6 34 66 69 15 39 59 62 93 18 31 91 92 12 35 43 70 16 45 46 51 57 61 89 95 4 97 10 27 28 55 1]
