4	:ok	:read	[74 21 34 40 53 84 11 15 35 59 85 22 30 63 82 79 83 88 1 7 50 67 69 9 18 37 47 0 12 29 32 86 27 36 48 76 68 3 19 38 66 78 90 24 43 58 62 65 70 87 6 23 41 52 13 56 71 31 39 57 64 54 60 81 4 5 10 17 45 46 51 75 8 25 33 42 80 72 73 14 20 28 44 55 61 77 89 2 16 26 49]
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
1	:invoke	:broadcast	93
1	:ok	:broadcast	93
2	:invoke	:read	nil
2	:ok	:read	[18 30 34 60 75 1 2 15 31 35 57 81 7 14 32 50 70 89 20 80 5 38 65 71 73 78 79 90 92 0 9 12 21 45 52 63 67 77 86 3 17 55 56 64 83 87 88 93 19 26 33 47 62 16 27 28 61 72 4 36 49 58 39 42 43 59 66 29 44 69 82 11 25 74 91 6 8 22 48 54 68 84 85 10 24 37 41 46 51 76 13 23 40 53]
3	:invoke	:read	nil
4	:invoke	:read	nil
1	:invoke	:read	nil
2	:invoke	:read	nil
0	:invoke	:read	nil
3	:ok	:read	[88 11 33 39 64 74 86 10 40 51 54 73 83 21 28 34 36 13 17 68 58 0 9 41 47 62 69 72 82 5 6 15 46 30 57 65 67 7 24 25 29 70 76 84 91 26 43 48 66 85 92 93 12 19 44 56 45 79 89 90 59 63 71 2 37 38 42 8 49 55 3 16 78 87 1 27 32 50 61 4 22 35 52 31 53 60 75 14 18 20 23 77 80 81]
4	:ok	:read	[87 6 23 41 52 65 70 13 56 71 31 39 57 64 81 4 5 10 17 54 60 51 75 8 25 33 42 45 46 80 14 20 28 44 72 73 77 89 2 16 26 49 55 61 21 34 40 53 74 11 15 35 59 84 22 30 63 82 85 93 88 91 1 7 50 67 79 83 9 18 37 47 69 0 12 29 32 27 36 48 76 86 3 19 38 66 68 92 24 43 58 62 78 90]
1	:ok	:read	[44 55 65 28 34 36 42 92 7 25 40 73 80 14 53 68 69 87 3 26 47 60 11 21 63 78 49 50 61 81 1 15 24 45 89 13 41 76 83 64 88 2 17 18 38 74 93 4 9 10 32 56 62 84 23 30 33 51 37 58 66 91 59 67 77 85 12 22 39 57 90 71 0 27 35 46 29 43 70 72 5 6 19 20 75 79 48 52 54 86 8 16 31 82]
2	:ok	:read	[13 23 40 53 18 30 34 60 75 81 1 2 15 31 35 57 7 14 32 50 70 89 20 80 79 90 5 38 65 71 73 78 92 63 67 0 9 12 21 45 52 77 86 87 88 3 17 55 56 64 83 93 19 26 33 47 62 16 27 28 61 72 4 36 49 58 39 42 43 59 66 29 44 69 82 11 25 74 91 84 85 6 8 22 48 54 68 76 10 24 37 41 46 51]
0	:ok	:read	[31 36 38 54 56 44 55 67 71 93 86 5 28 35 68 81 85 2 39 87 34 37 42 51 66 77 60 62 4 6 20 41 43 59 8 69 73 88 7 64 78 82 89 50 65 0 12 13 15 33 45 70 14 22 30 74 83 16 18 72 75 1 26 29 40 48 90 63 91 11 19 23 27 46 58 92 9 17 57 61 84 76 80 3 10 24 25 32 53 21 47 49 52 79]
